# algorithm, samples, car_total_laps, laptime_mean(s),  collision_count, mean_control_effort, terminal_cov(position), laptime_stddev, log_no
   mppi-same-terminal-cov, 4096, 20, 5.8848, 220, 0.00098, 0.01754, 0.10196, 174, False, 1.01
   mppi-same-terminal-cov, 4096, 20, 5.7257, 231, 0.00097, 0.01979, 0.13022, 175, False, 1.04
   mppi-same-terminal-cov, 4096, 20, 5.7181, 227, 0.00097, 0.02035, 0.10381, 176, False, 1.08
# algorithm, samples, car_total_laps, laptime_mean(s),  collision_count, mean_control_effort, terminal_cov(position), laptime_stddev, log_no
   mppi-same-terminal-cov, 4096, -1, -1.0000, -1, -1.00000, -1.00000, -1.00000, 177, False, 1.12
# algorithm, samples, car_total_laps, laptime_mean(s),  collision_count, mean_control_effort, terminal_cov(position), laptime_stddev, log_no
   mppi-same-terminal-cov, 4096, 20, 5.3600, 219, 0.00094, 0.02574, 0.30060, 178, False, 1.12
   mppi-same-terminal-cov, 4096, 20, 5.7448, 227, 0.00095, 0.01878, 0.32683, 179, False, 1.16
   mppi-same-terminal-cov, 4096, 20, 5.4724, 210, 0.00095, 0.02358, 0.37292, 180, False, 1.19
   mppi-same-terminal-cov, 4096, 20, 4.5190, 163, 0.00094, 0.04240, 0.55616, 181, False, 1.23
   mppi-same-terminal-cov, 4096, 20, 4.7543, 163, 0.00094, 0.03812, 0.60980, 182, False, 1.27
   mppi-same-terminal-cov, 4096, 20, 4.5038, 127, 0.00094, 0.03596, 1.10626, 183, True, 1.30
   mppi-same-terminal-cov, 4096, 20, 4.6514, 151, 0.00093, 0.03996, 0.58647, 184, False, 1.34
   mppi-same-terminal-cov, 4096, 20, 4.2767, 95, 0.00096, 0.03940, 1.22441, 185, True, 1.38
   mppi-same-terminal-cov, 4096, 20, 4.3162, 135, 0.00094, 0.04860, 0.48661, 186, False, 1.41
   mppi-same-terminal-cov, 4096, 20, 4.2618, 80, 0.00096, 0.03791, 1.34366, 187, True, 1.45
   mppi-same-terminal-cov, 4096, 20, 4.1389, 113, 0.00095, 0.05066, 0.96571, 188, True, 1.49
   mppi-same-terminal-cov, 4096, 20, 4.2390, 113, 0.00091, 0.05047, 0.50466, 189, False, 1.52
   mppi-same-terminal-cov, 4096, 20, 4.0463, 89, 0.00089, 0.04830, 1.03385, 190, True, 1.56
   mppi-same-terminal-cov, 4096, 20, 4.2533, 118, 0.00092, 0.05116, 0.50439, 191, False, 1.60
   mppi-same-terminal-cov, 4096, 20, 4.1686, 114, 0.00090, 0.05138, 0.45165, 192, False, 1.63
   mppi-same-terminal-cov, 4096, 20, 4.1152, 95, 0.00091, 0.05321, 0.50881, 193, False, 1.67
   mppi-same-terminal-cov, 4096, 20, 3.9100, 66, 0.00089, 0.04949, 0.99928, 194, True, 1.71
   mppi-same-terminal-cov, 4096, 20, 4.0848, 113, 0.00093, 0.05373, 0.45548, 195, False, 1.74
   mppi-same-terminal-cov, 4096, 20, 4.0619, 98, 0.00091, 0.05439, 0.43165, 196, False, 1.78
   mppi-same-terminal-cov, 4096, 20, 4.1029, 90, 0.00091, 0.05467, 0.40784, 197, False, 1.82
   mppi-same-terminal-cov, 4096, 20, 4.0714, 109, 0.00093, 0.05394, 0.43598, 198, False, 1.85
   mppi-same-terminal-cov, 4096, 20, 4.0410, 83, 0.00090, 0.05519, 0.34836, 199, False, 1.89
   mppi-same-terminal-cov, 4096, 20, 3.7983, 61, 0.00092, 0.05246, 1.04184, 200, True, 1.93
   mppi-same-terminal-cov, 4096, 20, 4.0448, 104, 0.00095, 0.05594, 0.36603, 201, False, 1.96
   mppi-same-terminal-cov, 4096, 20, 3.9324, 91, 0.00091, 0.05711, 0.27805, 202, False, 2.00
   mppi-same-terminal-cov, 4096, 20, 3.9771, 87, 0.00092, 0.05727, 0.33004, 203, False, 2.00
   mppi-same-terminal-cov, 4096, 20, 3.8600, 79, 0.00093, 0.05784, 0.19479, 204, False, 2.16
   mppi-same-terminal-cov, 4096, 20, 3.8686, 84, 0.00096, 0.05817, 0.18274, 205, False, 2.33
   mppi-same-terminal-cov, 4096, 20, 3.8400, 97, 0.00097, 0.05793, 0.24378, 206, False, 2.49
   mppi-same-terminal-cov, 4096, 20, 3.8133, 91, 0.00095, 0.05826, 0.24255, 207, False, 2.65
   mppi-same-terminal-cov, 4096, 20, 3.4133, 36, 0.00098, 0.04975, 1.32774, 208, True, 2.82
   mppi-same-terminal-cov, 4096, 20, 3.7210, 93, 0.00100, 0.05936, 0.14309, 209, False, 2.98
   mppi-same-terminal-cov, 4096, 20, 3.6705, 107, 0.00104, 0.05937, 0.10896, 210, False, 3.14
   mppi-same-terminal-cov, 4096, 20, 3.6371, 97, 0.00104, 0.05869, 0.17796, 211, False, 3.31
   mppi-same-terminal-cov, 4096, 20, 3.0760, 29, 0.00116, 0.05031, 1.27345, 212, True, 3.47
   mppi-same-terminal-cov, 4096, 20, 3.5762, 101, 0.00107, 0.05939, 0.05223, 213, False, 3.63
   mppi-same-terminal-cov, 4096, 20, 3.5619, 113, 0.00111, 0.05810, 0.09460, 214, False, 3.80
   mppi-same-terminal-cov, 4096, 20, 3.5438, 99, 0.00112, 0.05881, 0.06035, 215, False, 3.96
   mppi-same-terminal-cov, 4096, 20, 3.5295, 116, 0.00111, 0.05898, 0.05075, 216, False, 4.12
   mppi-same-terminal-cov, 4096, 20, 3.5200, 125, 0.00116, 0.05863, 0.04860, 217, False, 4.29
